127.0.0.1 - - [03/Apr/2018:16:49:20 +0530] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [03/Apr/2018:16:49:27 +0530] "GET /forntE/resources/image/Web-Application-Development-Case-Study-Banner.png HTTP/1.1" 200 601490
127.0.0.1 - - [03/Apr/2018:16:49:28 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
127.0.0.1 - - [03/Apr/2018:16:49:28 +0530] "GET /forntE/resources/css/sansation_light.woff HTTP/1.1" 404 949
127.0.0.1 - - [03/Apr/2018:16:49:28 +0530] "GET /forntE/resources/css/sansation_bold.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:49:28 +0530] "GET /favicon.ico HTTP/1.1" 404 973
127.0.0.1 - - [03/Apr/2018:16:49:29 +0530] "GET /forntE/resources/image/bottom.jpg HTTP/1.1" 200 40022
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:06 +0530] "GET /forntE/ HTTP/1.1" 200 34754
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/css/index.css HTTP/1.1" 200 12655
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/image/chi-phi-du-hoc-canada-theo-dien-visa-ces.png HTTP/1.1" 200 78021
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3633
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/image/cost-of-living.jpg HTTP/1.1" 200 224901
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/image/E-commerce-banner.jpg HTTP/1.1" 200 307104
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/image/e-commerce.jpg HTTP/1.1" 200 488272
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:50:08 +0530] "GET /forntE/resources/image/Web-Application-Development-Case-Study-Banner.png HTTP/1.1" 200 601490
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:14 +0530] "GET /forntE/product/Clothes HTTP/1.1" 200 28539
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:14 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:14 +0530] "GET /forntE/resources/css/product_added.css HTTP/1.1" 200 12044
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:14 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3633
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:14 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:14 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:14 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:14 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:14 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:14 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/ HTTP/1.1" 200 37514
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3633
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/css/index.css HTTP/1.1" 200 12655
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/cost-of-living.jpg HTTP/1.1" 200 224901
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/E-commerce-banner.jpg HTTP/1.1" 200 307104
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/chi-phi-du-hoc-canada-theo-dien-visa-ces.png HTTP/1.1" 200 78021
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/e-commerce.jpg HTTP/1.1" 200 488272
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/Web-Application-Development-Case-Study-Banner.png HTTP/1.1" 200 601490
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/image/bottom.jpg HTTP/1.1" 200 40022
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /assets/pictures/spiti-74f4a00ef0ab5034ddc6cc25c42c4fbc39b7349e318dbbbf1e31d4f28652b256.jpg HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /assets/pictures/bhutan%202-0b22fb4998609b27545b6a7db36b83559f5ddd2c860a4b07c02ff5829e7c49f2.jpg HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /assets/pictures/ladakh-60f40b76bb9a27c13242cdca8528b8f0b30c957e0252f9df0131e051bce92472.jpg HTTP/1.1" 404 1133
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /assets/pictures/kashmir%20%202-4043289a1d1d05a9ea778455000a0116f36423c9cae2e6729d0ac8a5681c7c87.jpg HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /assets/pictures/kashmir%20%201-ad2c5febf2883a3a1bc32446f1d00cf2e505b5c7277b74d1b228c6d8836bf62b.jpg HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:24 +0530] "GET /forntE/resources/css/sansation_light.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:16:59:25 +0530] "GET /forntE/resources/css/sansation_bold.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:41 +0530] "GET /forntE/ HTTP/1.1" 200 37442
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:41 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:41 +0530] "GET /forntE/resources/css/index.css HTTP/1.1" 200 12655
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:41 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:41 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:41 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3633
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/cost-of-living.jpg HTTP/1.1" 200 224901
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/E-commerce-banner.jpg HTTP/1.1" 200 307104
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/chi-phi-du-hoc-canada-theo-dien-visa-ces.png HTTP/1.1" 200 78021
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/e-commerce.jpg HTTP/1.1" 200 488272
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/Web-Application-Development-Case-Study-Banner.png HTTP/1.1" 200 601490
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/css/sansation_light.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/image/bottom.jpg HTTP/1.1" 200 40022
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /image/bottom.jpg HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /assets/pictures/ladakh-60f40b76bb9a27c13242cdca8528b8f0b30c957e0252f9df0131e051bce92472.jpg HTTP/1.1" 404 1133
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /assets/pictures/kashmir%20%202-4043289a1d1d05a9ea778455000a0116f36423c9cae2e6729d0ac8a5681c7c87.jpg HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /assets/pictures/bhutan%202-0b22fb4998609b27545b6a7db36b83559f5ddd2c860a4b07c02ff5829e7c49f2.jpg HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /assets/pictures/kashmir%20%201-ad2c5febf2883a3a1bc32446f1d00cf2e505b5c7277b74d1b228c6d8836bf62b.jpg HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:05:42 +0530] "GET /forntE/resources/css/sansation_bold.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:10 +0530] "GET /forntE/ HTTP/1.1" 200 37436
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:10 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:10 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:10 +0530] "GET /forntE/resources/css/index.css HTTP/1.1" 200 12655
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:10 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:10 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3633
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:10 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:10 +0530] "GET /forntE/resources/image/cost-of-living.jpg HTTP/1.1" 200 224901
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/image/E-commerce-banner.jpg HTTP/1.1" 200 307104
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/image/chi-phi-du-hoc-canada-theo-dien-visa-ces.png HTTP/1.1" 200 78021
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/image/e-commerce.jpg HTTP/1.1" 200 488272
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/image/Web-Application-Development-Case-Study-Banner.png HTTP/1.1" 200 601490
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /assets/pictures/ladakh-60f40b76bb9a27c13242cdca8528b8f0b30c957e0252f9df0131e051bce92472.jpg HTTP/1.1" 404 1133
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /assets/pictures/kashmir%20%202-4043289a1d1d05a9ea778455000a0116f36423c9cae2e6729d0ac8a5681c7c87.jpg HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /assets/pictures/bhutan%202-0b22fb4998609b27545b6a7db36b83559f5ddd2c860a4b07c02ff5829e7c49f2.jpg HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/image/bottom.jpg HTTP/1.1" 200 40022
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /assets/pictures/kashmir%20%201-ad2c5febf2883a3a1bc32446f1d00cf2e505b5c7277b74d1b228c6d8836bf62b.jpg HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/css/sansation_light.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/ HTTP/1.1" 200 37436
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:11 +0530] "GET /forntE/resources/css/sansation_bold.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:31 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:31 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:31 +0530] "GET /forntE/resources/css/index.css HTTP/1.1" 200 12655
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:31 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3633
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:31 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:07:32 +0530] "GET /forntE/resources/css/hover.css.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/ HTTP/1.1" 200 37431
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/css/index.css HTTP/1.1" 200 12655
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3633
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/image/cost-of-living.jpg HTTP/1.1" 200 224901
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/image/E-commerce-banner.jpg HTTP/1.1" 200 307104
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/image/chi-phi-du-hoc-canada-theo-dien-visa-ces.png HTTP/1.1" 200 78021
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/image/e-commerce.jpg HTTP/1.1" 200 488272
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/image/Web-Application-Development-Case-Study-Banner.png HTTP/1.1" 200 601490
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:24 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:25 +0530] "GET /forntE/resources/css/hover.css.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:25 +0530] "GET /forntE/resources/css/sansation_light.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:25 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:25 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:25 +0530] "GET /forntE/resources/image/bottom.jpg HTTP/1.1" 200 40022
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:25 +0530] "GET /forntE/ HTTP/1.1" 200 37431
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:25 +0530] "GET /assets/pictures/ladakh-60f40b76bb9a27c13242cdca8528b8f0b30c957e0252f9df0131e051bce92472.jpg HTTP/1.1" 404 1133
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:25 +0530] "GET /assets/pictures/kashmir%20%202-4043289a1d1d05a9ea778455000a0116f36423c9cae2e6729d0ac8a5681c7c87.jpg HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:25 +0530] "GET /assets/pictures/bhutan%202-0b22fb4998609b27545b6a7db36b83559f5ddd2c860a4b07c02ff5829e7c49f2.jpg HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:25 +0530] "GET /assets/pictures/kashmir%20%201-ad2c5febf2883a3a1bc32446f1d00cf2e505b5c7277b74d1b228c6d8836bf62b.jpg HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:09:26 +0530] "GET /forntE/resources/css/sansation_bold.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/ HTTP/1.1" 200 37439
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/css/index.css HTTP/1.1" 200 12655
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1711
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3633
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/image/cost-of-living.jpg HTTP/1.1" 200 224901
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/image/E-commerce-banner.jpg HTTP/1.1" 200 307104
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/image/chi-phi-du-hoc-canada-theo-dien-visa-ces.png HTTP/1.1" 200 78021
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/image/e-commerce.jpg HTTP/1.1" 200 488272
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/image/Web-Application-Development-Case-Study-Banner.png HTTP/1.1" 200 601490
0:0:0:0:0:0:0:1 - - [03/Apr/2018:17:11:31 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
