127.0.0.1 - - [06/Apr/2018:09:49:10 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:10 +0530] "GET /forntE/resources/image/e-commerce.jpg HTTP/1.1" 200 488272
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:10 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:10 +0530] "GET /forntE/resources/image/gas-station-pictures-13.png HTTP/1.1" 200 41525
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:10 +0530] "GET /forntE/resources/image/8.png HTTP/1.1" 200 71980
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:10 +0530] "GET /forntE/resources/image/14.jpg_large HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:10 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:10 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:10 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:10 +0530] "GET /forntE/resources/image/3.png HTTP/1.1" 200 289805
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:10 +0530] "GET /forntE/resources/image/Web-Application-Development-Case-Study-Banner.png HTTP/1.1" 200 601490
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:10 +0530] "GET /forntE/resources/css/sansation_light.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:11 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:11 +0530] "GET /forntE/resources/image/bottom.jpg HTTP/1.1" 200 40022
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:11 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:11 +0530] "GET /forntE/resources/css/sansation_bold.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:11 +0530] "GET /forntE/resources/image/35.png HTTP/1.1" 200 1425000
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:12 +0530] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:42 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:42 +0530] "GET /forntE/resources/css/index.css HTTP/1.1" 200 13094
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:42 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:42 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:42 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:50:42 +0530] "GET /forntE/resources/css/hover.css.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:52:46 +0530] "GET /forntE/checkout HTTP/1.1" 200 12903
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:52:46 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:52:46 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:52:46 +0530] "GET /forntE/resources/css/shippingOrder.css HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:03 +0530] "GET /forntE/product/Clothes HTTP/1.1" 200 28543
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:03 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:03 +0530] "GET /forntE/resources/css/product_added.css HTTP/1.1" 200 12044
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:03 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:03 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:03 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:03 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:03 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:03 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:03 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:06 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:06 +0530] "GET /forntE/login HTTP/1.1" 200 25700
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:06 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:06 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:06 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:06 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:06 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:06 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:06 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:06 +0530] "GET /forntE/resources/css/login.css HTTP/1.1" 200 4923
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:08 +0530] "POST /forntE/logg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:08 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 29836
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:08 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:08 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:08 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:08 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:08 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10841
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:08 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:09 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:09 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:13 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 30742
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:13 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:13 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:13 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10841
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:13 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:13 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:13 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:09:53:13 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:12 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 30742
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:12 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:12 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10841
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:12 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:12 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:12 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:12 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:12 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:12 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:15 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 30742
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:15 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10841
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:15 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:15 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:15 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:15 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:15 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:15 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:15 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:40 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 30743
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:40 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:40 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10841
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:40 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:40 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:40 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:40 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:40 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:41 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:43 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 30743
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:43 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:43 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10841
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:43 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:43 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:43 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:43 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:43 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:47 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:47 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10841
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:01:47 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:13 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 30743
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:13 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:13 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10866
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:13 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:13 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:13 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:13 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:13 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:14 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:38 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:38 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10866
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:04:38 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:01 +0530] "GET /forntE/checkout HTTP/1.1" 200 12748
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:01 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:01 +0530] "GET /forntE/resources/css/shippingOrder.css HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:01 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:05 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 30743
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:05 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:05 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:05 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10866
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:05 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:05 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:05 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:05:06 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:09:22 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 30743
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:09:22 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:09:22 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10866
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:09:22 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:09:22 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:09:22 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:09:22 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:09:22 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:09:23 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:10:01 +0530] "GET /forntE/checkout HTTP/1.1" 200 12748
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:10:02 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:10:02 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:10:02 +0530] "GET /forntE/resources/css/shippingOrder.css HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:09 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 30743
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:09 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:09 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10866
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:09 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:09 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:09 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:09 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:09 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:10 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:45 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 30744
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:45 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:45 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10866
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:45 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:46 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:46 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:46 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:46 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:11:46 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:13:12 +0530] "GET /forntE/cart/baddTocart/1%20summer%20dress%20in%20a%20High%20Street%20Store? HTTP/1.1" 200 30744
0:0:0:0:0:0:0:1 - - [06/Apr/2018:10:13:12 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
