0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:11:14 +0530] "GET /forntE/resources/css/sansation_bold.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:11:15 +0530] "GET /forntE/resources/image/35.png HTTP/1.1" 200 1425000
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:14 +0530] "GET /forntE/product/Food HTTP/1.1" 200 40338
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:14 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:14 +0530] "GET /forntE/resources/css/product_added.css HTTP/1.1" 200 12044
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:14 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:14 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:14 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:14 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:14 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:14 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:15 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:58 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:58 +0530] "GET /forntE/resources/css/product_added.css HTTP/1.1" 200 12044
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:58 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:58 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:12:59 +0530] "GET /forntE/resources/css/hover.css.map HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:13:17 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:17 +0530] "GET /forntE/cart/baddTocart/Tomatoes? HTTP/1.1" 200 32555
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:17 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:17 +0530] "GET /forntE/resources/css/item.css HTTP/1.1" 200 10878
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:17 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:17 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:17 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:17 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:17 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:18 +0530] "GET /forntE/resources/image/ HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:26 +0530] "GET /forntE/checkout HTTP/1.1" 200 12748
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:26 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:26 +0530] "GET /forntE/resources/css/shippingOrder.css HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:17:27 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:23:23 +0530] "POST /forntE/checkout HTTP/1.1" 200 12748
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:23:23 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:23:23 +0530] "GET /forntE/resources/css/shippingOrder.css HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:23:23 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/ HTTP/1.1" 200 37368
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/css/index.css HTTP/1.1" 200 13094
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/cost-of-living.jpg HTTP/1.1" 200 224901
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/E-commerce-banner.jpg HTTP/1.1" 200 307104
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/chi-phi-du-hoc-canada-theo-dien-visa-ces.png HTTP/1.1" 200 78021
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/3.png HTTP/1.1" 200 289805
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/gas-station-pictures-13.png HTTP/1.1" 200 41525
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/css/sansation_light.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/8.png HTTP/1.1" 200 71980
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/14.jpg_large HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:37 +0530] "GET /forntE/resources/image/e-commerce.jpg HTTP/1.1" 200 488272
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:38 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:38 +0530] "GET /forntE/resources/image/bottom.jpg HTTP/1.1" 200 40022
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:38 +0530] "GET /forntE/resources/image/Web-Application-Development-Case-Study-Banner.png HTTP/1.1" 200 601490
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:38 +0530] "GET /forntE/resources/css/sansation_bold.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:11:39:38 +0530] "GET /forntE/resources/image/35.png HTTP/1.1" 200 1425000
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:04:59 +0530] "GET /forntE/ HTTP/1.1" 200 37523
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:04:59 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:04:59 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:04:59 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/css/index.css HTTP/1.1" 200 13094
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/image/cost-of-living.jpg HTTP/1.1" 200 224901
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/image/E-commerce-banner.jpg HTTP/1.1" 200 307104
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/image/chi-phi-du-hoc-canada-theo-dien-visa-ces.png HTTP/1.1" 200 78021
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/image/e-commerce.jpg HTTP/1.1" 200 488272
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/image/8.png HTTP/1.1" 200 71980
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/image/gas-station-pictures-13.png HTTP/1.1" 200 41525
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/image/3.png HTTP/1.1" 200 289805
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:00 +0530] "GET /forntE/resources/image/bottom.jpg HTTP/1.1" 200 40022
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:01 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:01 +0530] "GET /forntE/resources/image/14.jpg_large HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:01 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:01 +0530] "GET /forntE/resources/css/sansation_light.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:01 +0530] "GET /forntE/resources/css/sansation_bold.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:01 +0530] "GET /forntE/resources/image/Web-Application-Development-Case-Study-Banner.png HTTP/1.1" 200 601490
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:01 +0530] "GET /forntE/resources/image/35.png HTTP/1.1" 200 1425000
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:49 +0530] "GET /forntE/contact HTTP/1.1" 200 25010
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:50 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:50 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:50 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:50 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:50 +0530] "GET /forntE/resources/css/contact.css HTTP/1.1" 200 4636
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:05:50 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:49:56 +0530] "GET /forntE/cart/addTocart/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:49:57 +0530] "GET /forntE/login HTTP/1.1" 200 22025
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:49:57 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:49:57 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:49:57 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:49:57 +0530] "GET /forntE/resources/css/login.css HTTP/1.1" 200 4923
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:49:57 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:49:57 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:49:57 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:49:58 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:00 +0530] "POST /forntE/logg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:03 +0530] "POST /forntE/logg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:03 +0530] "GET /forntE/ HTTP/1.1" 200 37368
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:03 +0530] "GET /forntE/style.css HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:03 +0530] "GET /forntE/resources/css/index.css HTTP/1.1" 200 13094
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:03 +0530] "GET /forntE/resources/css/footer.css HTTP/1.1" 200 3641
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:03 +0530] "GET /forntE/resources/css/header.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:03 +0530] "GET /forntE/resources/css/hover.css HTTP/1.1" 200 117554
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:04 +0530] "GET /forntE/resources/image/chi-phi-du-hoc-canada-theo-dien-visa-ces.png HTTP/1.1" 200 78021
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:04 +0530] "GET /forntE/resources/image/e.png HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:04 +0530] "GET /forntE/resources/image/e-commerce.jpg HTTP/1.1" 200 488272
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:04 +0530] "GET /forntE/resources/image/cost-of-living.jpg HTTP/1.1" 200 224901
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:04 +0530] "GET /forntE/resources/image/8.png HTTP/1.1" 200 71980
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:04 +0530] "GET /forntE/resources/image/default_avatar_male.jpg HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:04 +0530] "GET /forntE/resources/image/gas-station-pictures-13.png HTTP/1.1" 200 41525
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:04 +0530] "GET /forntE/resources/image/14.jpg_large HTTP/1.1" 200 74093
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:04 +0530] "GET /forntE/resources/image/E-commerce-banner.jpg HTTP/1.1" 200 307104
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:04 +0530] "GET /forntE/resources/image/3.png HTTP/1.1" 200 289805
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:04 +0530] "GET /forntE/resources/image/Enforcement_Logo_large.png HTTP/1.1" 200 25382
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:05 +0530] "GET /forntE/resources/image/Web-Application-Development-Case-Study-Banner.png HTTP/1.1" 200 601490
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:05 +0530] "GET /forntE/resources/image/1.jpg HTTP/1.1" 200 101826
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:05 +0530] "GET /forntE/resources/css/sansation_bold.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:05 +0530] "GET /forntE/resources/css/sansation_light.woff HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:05 +0530] "GET /forntE/cart/addTocart/ HTTP/1.1" 200 16406
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:05 +0530] "GET /forntE/resources/image/logo.png HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:05 +0530] "GET /forntE/resources/image/bottom.jpg HTTP/1.1" 200 40022
0:0:0:0:0:0:0:1 - - [13/Apr/2018:20:50:05 +0530] "GET /forntE/resources/image/35.png HTTP/1.1" 200 1425000
